effect,group,term,estimate,std.error,statistic,df,p.value
fixed,NA,(Intercept),0.03129864432762274,0.02708734697499149,1.1554710159145283,15.248376092370115,0.26568295429612043
fixed,NA,SpeechStyle,0.2988505615847067,0.030711327477040574,9.730955518224468,13.935673953735332,1.3613883224093466e-7
ran_pars,subj_id,sd__(Intercept),0.08305821023141619,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.034857111877622644,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.013605987914085328,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2850312232615236,NA,NA,NA,NA
fixed,NA,(Intercept),-0.022829867449646834,0.024280086368785304,-0.9402712619258684,22.999921516593673,0.35684961633101264
fixed,NA,SpeechStyle,0.4538650062985949,0.03306762004443751,13.725360509425053,22.999835728252975,1.4481937541433637e-12
ran_pars,subj_id,sd__(Intercept),0.05864696188518502,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.12481855305472052,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.06946270690644857,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2926988366147541,NA,NA,NA,NA
fixed,NA,(Intercept),-6.399539539566154e-4,0.026737677983764488,-0.02393453740991289,23.00007330607046,0.9811112707944393
fixed,NA,SpeechStyle,0.41272322981338344,0.034159998856868434,12.082062167001466,23.00018811116365,1.9286700455557228e-11
ran_pars,subj_id,sd__(Intercept),0.07868282746442498,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.48826880500617076,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07792523885735488,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29619851231668426,NA,NA,NA,NA
fixed,NA,(Intercept),0.055374709045151925,0.021682123739657846,2.5539338170950665,357.63155729174287,0.011065336437773953
fixed,NA,SpeechStyle,0.32813973460463763,0.03730799910282151,8.795425712868672,28.004129482942886,1.509004927442794e-9
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.10411430072751325,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30043631946466165,NA,NA,NA,NA
fixed,NA,(Intercept),-0.023546445744948154,0.03059362814214273,-0.7696519561376547,16.862759550045293,0.45215380467678035
fixed,NA,SpeechStyle,0.35817091637215454,0.03609611760035161,9.922699176065008,12.523666545879914,2.712816371390566e-7
ran_pars,subj_id,sd__(Intercept),0.10164116568335416,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.37902360882288494,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.08369947480957153,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.02255117886783302,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29129625364065237,NA,NA,NA,NA
fixed,NA,(Intercept),0.019853169949538917,0.02818571866456237,0.7043698330282462,14.019111623607127,0.49273827372868384
fixed,NA,SpeechStyle,0.3837369302492288,0.038745892771242955,9.903938270691668,13.986240371312164,1.0618457124865993e-7
ran_pars,subj_id,sd__(Intercept),0.07877498774284648,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999999999999999,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.10152827679287062,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.017781056947697858,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30870616484794944,NA,NA,NA,NA
fixed,NA,(Intercept),0.030578154829544745,0.021913050114709107,1.39543124619695,357.30515069898286,0.16375246299039142
fixed,NA,SpeechStyle,0.34351709811161246,0.04197007206450211,8.184810776204408,27.716763745036957,7.088210880729674e-9
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.13866132136453851,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3036361291798335,NA,NA,NA,NA
fixed,NA,(Intercept),0.03225891897935534,0.024094321867213987,1.3388598009579682,23.022832106977717,0.193687154056763
fixed,NA,SpeechStyle,0.3972920614820769,0.03529723735750942,11.25561350476495,23.02082094235891,7.760122005136696e-11
ran_pars,subj_id,sd__(Intercept),0.03529984119313719,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7215764420998806,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0672896137505227,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.318581776271287,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0036098701609404696,0.02475830954013254,-0.14580438761737627,22.96330010575792,0.8853481559547871
fixed,NA,SpeechStyle,0.38263756525307185,0.0323529826630598,11.826964123773426,22.886375029044338,3.148725884784481e-11
ran_pars,subj_id,sd__(Intercept),0.05691855444687463,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.147820699750503,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.04666763966254091,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),2.393881819561755e-5,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3029409161050061,NA,NA,NA,NA
fixed,NA,(Intercept),0.018084439495085862,0.021075630515610424,0.8580734740861475,159.47221771627062,0.39213969948023353
fixed,NA,SpeechStyle,0.3907265239715457,0.03116432116134583,12.53762345563866,52.69890137581553,1.924890224176019e-17
ran_pars,subj_id,sd__(Intercept),0.015162288941721499,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999999999999,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.049479311397585934,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28886644433967,NA,NA,NA,NA
fixed,NA,(Intercept),-0.05100939396438292,0.02800068567290189,-1.8217194593112436,14.938150820506841,0.08858041282245412
fixed,NA,SpeechStyle,0.4001179149050019,0.036277450555753425,11.029383508912128,12.507558231504442,8.29460920932569e-8
ran_pars,subj_id,sd__(Intercept),0.07475593632165344,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.011304520129952802,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07161242190521157,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03162093850592137,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2860604171758243,NA,NA,NA,NA
fixed,NA,(Intercept),-0.019960594345795574,0.031250404707662514,-0.6387307470901742,14.000124201749669,0.5333088900453292
fixed,NA,SpeechStyle,0.4208028893469968,0.049890795521693815,8.43447944549252,17.821608825053637,1.2346402361835923e-7
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1134106755823716,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06537156819746417,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2914485378880818,NA,NA,NA,NA
fixed,NA,(Intercept),-0.03665109106645328,0.030564327035957913,-1.1991460182759623,15.078655889616341,0.2489765678011526
fixed,NA,SpeechStyle,0.3841428824443021,0.0416906838722924,9.214118041839157,14.176472692808154,2.303170803749306e-7
ran_pars,subj_id,sd__(Intercept),0.04285365582425183,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999998600566049,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.023388851468714708,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05770472075715113,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2911265550426879,NA,NA,NA,NA
fixed,NA,(Intercept),0.017812319862736167,0.028923967575995413,0.6158325207610512,15.3788778947893,0.5470121154440322
fixed,NA,SpeechStyle,0.3253662037976295,0.03851134163283674,8.448581378951639,14.190322904954831,6.545689267509444e-7
ran_pars,subj_id,sd__(Intercept),0.051123823603563066,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.02580019163058329,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.047556109631943476,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29229992238478775,NA,NA,NA,NA
fixed,NA,(Intercept),-0.029600258277269923,0.029439676531718903,-1.0054546029192273,22.999778118792808,0.3251396005533176
fixed,NA,SpeechStyle,0.44113486032718746,0.03605460077997335,12.235189151566402,22.999096583835993,1.499701719997949e-11
ran_pars,subj_id,sd__(Intercept),0.09451577909419333,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.6237967647062265,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.08639182882203178,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),3.4668114875616924e-6,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3081225310706778,NA,NA,NA,NA
fixed,NA,(Intercept),0.03840825029614109,0.031194152228555268,1.2312644374730595,13.999648095327798,0.2385080526932928
fixed,NA,SpeechStyle,0.3491321466980675,0.04971645711043287,7.02246634193093,17.59075457811494,1.6938194154869783e-6
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11231126473478414,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06537214980883489,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2902860559697959,NA,NA,NA,NA
fixed,NA,(Intercept),0.03140969746053009,0.029615291536360035,1.0605905203386898,14.351673538734188,0.3063993444065017
fixed,NA,SpeechStyle,0.3554845781534565,0.042444994597139685,8.375182551617339,14.78117395767727,5.421178680577328e-7
ran_pars,subj_id,sd__(Intercept),0.06250003001304269,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.2369605792517811,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.09461091608307615,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.045671882067647863,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2951007372457305,NA,NA,NA,NA
fixed,NA,(Intercept),0.02349597879170972,0.027911197709054363,0.8418119149393453,14.93243621717065,0.413172545738542
fixed,NA,SpeechStyle,0.37862374830867496,0.03974340517648103,9.526706295733646,15.114927615475136,8.819530123098668e-8
ran_pars,subj_id,sd__(Intercept),0.03461430849859905,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.053958695903540015,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04822572003278613,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2901245030729521,NA,NA,NA,NA
fixed,NA,(Intercept),-4.134594008489312e-4,0.02627516114965763,-0.015735751285937162,14.024643414404544,0.9876668721732696
fixed,NA,SpeechStyle,0.4384704539326219,0.04267524187867746,10.274586261963337,16.010492569106905,1.869912033668498e-8
ran_pars,subj_id,sd__(Intercept),0.008135475011326948,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.999999903483816,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.10345127301229261,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03987681034108166,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30636647701699704,NA,NA,NA,NA
fixed,NA,(Intercept),-0.022223750663741382,0.02119067025234638,-1.0487516628352334,356.8694604042222,0.29500215189737466
fixed,NA,SpeechStyle,0.37459222018400923,0.0370849094832733,10.100933921733434,25.760689032996535,1.8988728479554877e-10
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.10701792372067982,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2936265401880187,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0054221835923172045,0.02442525136254934,-0.22199090244086128,35.79656501460105,0.8255826149332289
fixed,NA,SpeechStyle,0.4104879253884625,0.031586712324987574,12.99558881484903,329.43416391118194,1.8579811695717933e-31
ran_pars,subj_id,sd__(Intercept),0.04860677635847465,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999792149969948,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.005836737960845642,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30926507712325324,NA,NA,NA,NA
fixed,NA,(Intercept),0.0027542273024985194,0.024511130031648315,0.11236639432544776,14.000050491543707,0.9121281473518762
fixed,NA,SpeechStyle,0.3181841710087968,0.039262317705477154,8.104059811130549,15.43427207349432,6.02465736974302e-7
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0903245615432367,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.039691444784030895,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2784652153953826,NA,NA,NA,NA
fixed,NA,(Intercept),0.05676440863809203,0.021745615376997162,2.6103841006099224,73.98894104713341,0.010941601211656802
fixed,NA,SpeechStyle,0.3220078779021391,0.03126481740213773,10.299368576517635,53.13993234888895,2.8780972678243207e-14
ran_pars,subj_id,sd__(Intercept),0.024959225105693122,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.04480860830603303,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2929294795285231,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0563360602274504,0.021431317558150614,-2.6286792715655993,348.57526496645045,0.008951060845805232
fixed,NA,SpeechStyle,0.3662574855197132,0.043082165766033784,8.501371252056986,24.84915502406204,8.002583286761328e-9
ran_pars,subj_id,sd__(Intercept),0.002813442430990597,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9993005640870496,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.15005038226367526,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29685440844112887,NA,NA,NA,NA
fixed,NA,(Intercept),0.010762843213633454,0.029866809196313553,0.3603613343122675,17.049640316762968,0.7230025596547698
fixed,NA,SpeechStyle,0.3951419401862583,0.03557859909946984,11.106169163140164,13.244678260091673,4.37420308525256e-8
ran_pars,subj_id,sd__(Intercept),0.10366640850580949,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.39563756185525695,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.09516442424989378,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.01636123022394664,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2808392733481519,NA,NA,NA,NA
fixed,NA,(Intercept),-0.00485859177601009,0.026017654112322677,-0.1867421157585813,13.450101814000963,0.8546502055823609
fixed,NA,SpeechStyle,0.445295396972152,0.03679433915386791,12.102280057538184,13.992784616932914,8.435473130853413e-9
ran_pars,subj_id,sd__(Intercept),4.234012100701609e-4,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2.009060472115432e-4,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03919956572767335,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30510382080732873,NA,NA,NA,NA
fixed,NA,(Intercept),-0.024378182733480854,0.03153934646598594,-0.7729450817813189,17.87885696239357,0.44965364003122366
fixed,NA,SpeechStyle,0.3469598006475079,0.03257521703734099,10.6510357321576,13.997737831463922,4.260157376669763e-8
ran_pars,subj_id,sd__(Intercept),0.10556704468068294,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.003036145891012209,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.02325794122894747,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2980782796353354,NA,NA,NA,NA
fixed,NA,(Intercept),-0.014295833924160378,0.02719744441143722,-0.525631515516532,13.999977823476868,0.6073700233832444
fixed,NA,SpeechStyle,0.43026815695369397,0.043628425168121106,9.862106076386342,18.23809886507113,9.751027429673392e-9
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1008806246162952,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.045856074717841706,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30258201948869823,NA,NA,NA,NA
fixed,NA,(Intercept),-0.01614944678891724,0.029506020165743753,-0.5473271792739643,15.921387818034253,0.591744219394658
fixed,NA,SpeechStyle,0.34309557189482864,0.035314043702219286,9.715556077008168,14.036720290462682,1.304010608136274e-7
ran_pars,subj_id,sd__(Intercept),0.07980301152927877,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1.0000000000000002,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.02963023509385606,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.035845831254012916,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2921812303416487,NA,NA,NA,NA
fixed,NA,(Intercept),0.015263598991446206,0.022368549947203033,0.6823687287496599,22.982491274731963,0.5018261414395584
fixed,NA,SpeechStyle,0.374059372470478,0.032678892961080716,11.446512980594786,22.99380748738333,5.65695737911917e-11
ran_pars,subj_id,sd__(Intercept),0.03149695265361315,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.235067739626932,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.05997549377258675,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1.0323604308447024e-5,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29686886391911205,NA,NA,NA,NA
fixed,NA,(Intercept),-0.032458167187206094,0.029609499770961653,-1.096207887275359,13.999889808355784,0.2914870495338768
fixed,NA,SpeechStyle,0.35393060513981556,0.046413920866190554,7.625526965502076,15.867295778806037,1.0829767318250258e-6
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.09807838866537458,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05539871513644831,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3076918786600629,NA,NA,NA,NA
fixed,NA,(Intercept),0.003451045091820072,0.03118433175651944,0.11066599466568951,15.621335439023637,0.9132905435174733
fixed,NA,SpeechStyle,0.4185865790676943,0.036040294706532174,11.614405000740103,10.36981395402944,2.8386021275032114e-7
ran_pars,subj_id,sd__(Intercept),0.09276149054511162,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.21321325940536343,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.04128988031319714,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.028816454243309808,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3129631658428185,NA,NA,NA,NA
fixed,NA,(Intercept),-0.03726681812605258,0.02737254932461251,-1.3614668361394993,15.345930308101812,0.1930221251824083
fixed,NA,SpeechStyle,0.35773120689623444,0.03971028912929651,9.008526876534779,15.876451618657232,1.225260035247842e-7
ran_pars,subj_id,sd__(Intercept),0.04654494464601176,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999755045416,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07883097954748408,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04229665294118954,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2891186958257472,NA,NA,NA,NA
fixed,NA,(Intercept),-0.029803986622974097,0.0239950242443027,-1.242090290033804,22.998858011340786,0.2267204902551954
fixed,NA,SpeechStyle,0.40319106882722544,0.030274870890260708,13.317680867697119,22.99217909641119,2.703165230474687e-12
ran_pars,subj_id,sd__(Intercept),0.060337996747370344,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.29577535619813844,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.04052700376087381,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28534322731961265,NA,NA,NA,NA
fixed,NA,(Intercept),-0.001396978072661374,0.029633463238914505,-0.04714191052859694,16.555200084917296,0.9629641437313174
fixed,NA,SpeechStyle,0.3326162940991508,0.040397896550561925,8.233505268841137,15.513535375628544,4.7503058303206087e-7
ran_pars,subj_id,sd__(Intercept),0.05831384314942012,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999859271085,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.06178953643787317,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.048982144784910996,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2895120808356736,NA,NA,NA,NA
fixed,NA,(Intercept),0.007427444269514643,0.020531121977446654,0.36176514258079306,104.76143064172166,0.7182561929982085
fixed,NA,SpeechStyle,0.35993744284770823,0.02997578038646146,12.007608749704936,54.54991988931732,6.083634286026832e-17
ran_pars,subj_id,sd__(Intercept),0.02050016021178712,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999998439986361,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.046608544589384474,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2785159342365616,NA,NA,NA,NA
fixed,NA,(Intercept),-0.033890215305119646,0.027639240672185955,-1.2261630378009696,16.54239462465537,0.23730616788359882
fixed,NA,SpeechStyle,0.36800724890619346,0.031563005876529354,11.659448733932159,14.022702821021465,1.3290735083501328e-8
ran_pars,subj_id,sd__(Intercept),0.08009334509677205,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.008409638504964703,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.013950761773705493,NA,NA,NA,NA
