effect,group,term,estimate,std.error,statistic,df,p.value
ran_pars,subj_id,sd__SpeechStyle,0.26623894645990653,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.12039639268133849,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2922735549393813,NA,NA,NA,NA
fixed,NA,(Intercept),0.02244820068015542,0.04933301140770634,0.455034064201659,13.184847409928793,0.6564870012320762
fixed,NA,SpeechStyle,0.3836705948660759,0.08007305750976172,4.791506741444244,18.546688631281523,1.3508537546907907e-4
ran_pars,subj_id,sd__(Intercept),0.1058467765015578,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.8679821027043942,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.24386049378298424,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08685458744912702,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3196700187036621,NA,NA,NA,NA
fixed,NA,(Intercept),-0.03950866936071149,0.04166133779837966,-0.9483293491897447,12.638083617048089,0.3607438623607544
fixed,NA,SpeechStyle,0.4463529835408048,0.06608684369182766,6.754036939972686,16.641579410565654,3.7700664987424264e-6
ran_pars,subj_id,sd__(Intercept),0.0787482512933796,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999923583025,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18414629173526692,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07072724853046869,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30442090392503024,NA,NA,NA,NA
fixed,NA,(Intercept),-0.1074540789591832,0.047300914821113475,-2.2717124894002994,10.000057681428034,0.04643511360850498
fixed,NA,SpeechStyle,0.5124604147791559,0.07690850820685155,6.663247366609334,15.99133873318832,5.464076610300197e-6
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18591388643831117,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0993242885659944,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29225789809732633,NA,NA,NA,NA
fixed,NA,(Intercept),0.12837663410718098,0.0506771778506444,2.5332238208988698,10.000235848046506,0.029705774039658146
fixed,NA,SpeechStyle,0.3329379489018697,0.0865242045339348,3.84791690019284,18.398106461797745,0.0011392828202308192
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2374911498351967,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10649735707898698,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31243704253980403,NA,NA,NA,NA
fixed,NA,(Intercept),-0.009082064679976435,0.04535133022150695,-0.20026016074098418,13.710670683296776,0.8442171089142069
fixed,NA,SpeechStyle,0.38494194494239753,0.075897580901801,5.071860530580667,19.769020320065877,6.0287428621014855e-5
ran_pars,subj_id,sd__(Intercept),0.10679125139502861,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.561241245324365,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.24967118034253355,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07417554012682932,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30934855372250103,NA,NA,NA,NA
fixed,NA,(Intercept),-0.010620231303872086,0.04691972457785685,-0.22634896942434665,11.218238669783945,0.8250014586435905
fixed,NA,SpeechStyle,0.31598321446432437,0.07061093939367542,4.474989529634084,13.590184972026817,5.621175072356734e-4
ran_pars,subj_id,sd__(Intercept),0.07011612134593717,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.40150527705142863,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.15435073249064557,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08998638941528413,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3052400535430242,NA,NA,NA,NA
fixed,NA,(Intercept),-0.025896421839759654,0.04830285781447418,-0.5361260805566594,16.66438805377293,0.5989555697663154
fixed,NA,SpeechStyle,0.3588713156993108,0.06208440516559983,5.780377773485648,13.018700368205469,6.34345501902866e-5
ran_pars,subj_id,sd__(Intercept),0.136343948509913,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.3417702199711855,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.13302155403830418,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07583030624752182,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29399359253672513,NA,NA,NA,NA
fixed,NA,(Intercept),0.02115097247470799,0.04169561628970765,0.5072708921664025,14.474691182340603,0.6196053479902244
fixed,NA,SpeechStyle,0.3875782413516719,0.07671667762744357,5.052072813083149,22.39630063856922,4.416855607066135e-5
ran_pars,subj_id,sd__(Intercept),0.10884525075994615,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.2455543475960838,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.28547534429658944,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06207450209727314,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29459452307731604,NA,NA,NA,NA
fixed,NA,(Intercept),-0.024246519884345404,0.05450331664666541,-0.44486320055586637,10.010461516699277,0.6658830372591644
fixed,NA,SpeechStyle,0.4317318459369956,0.08145010974301957,5.300568007816538,12.039714106025173,1.8608562640755588e-4
ran_pars,subj_id,sd__(Intercept),0.00754663699485117,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9838882642979133,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.12939644233170153,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11992480832848486,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28680885207315626,NA,NA,NA,NA
fixed,NA,(Intercept),0.04400687014988691,0.055277743187387,0.7961046817831771,13.67666180021773,0.4395715887562601
fixed,NA,SpeechStyle,0.3800644416730131,0.0895223576820007,4.245469528663102,19.453521109222702,4.179487262678944e-4
ran_pars,subj_id,sd__(Intercept),0.11798297617874408,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.189985664920894,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.27113066798849994,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.104108395105456,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.310427566543121,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04674481710315234,0.04081741473961756,-1.1452174862456839,13.905824588265421,0.2714471686066241
fixed,NA,SpeechStyle,0.3691772330922306,0.057608099223711504,6.408425864887366,13.837781742147735,1.7237336487620036e-5
ran_pars,subj_id,sd__(Intercept),0.10455493211823179,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.16173072229936128,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.14676906131506917,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05896455410918699,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3014610811616686,NA,NA,NA,NA
fixed,NA,(Intercept),0.0644166780297081,0.062182501750892724,1.035929340504273,13.824704234447081,0.31801654426387127
fixed,NA,SpeechStyle,0.2961895273042441,0.08317723050404097,3.5609448103691603,11.48176251900476,0.0041845905599343265
ran_pars,subj_id,sd__(Intercept),0.1293049636072739,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9660540028843623,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11782418367510647,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.12379402481723917,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29779498290646816,NA,NA,NA,NA
fixed,NA,(Intercept),0.07757641845968666,0.04681560244660266,1.6570633379794573,13.118347689922102,0.12121606673635482
fixed,NA,SpeechStyle,0.18606127706658057,0.07306424676695622,2.54654342307855,16.731499716423578,0.02103556423688832
ran_pars,subj_id,sd__(Intercept),0.0934582830231498,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.20096887995203014,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08004553450044606,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.330791905635886,NA,NA,NA,NA
fixed,NA,(Intercept),0.045774580657521886,0.03920220080932637,1.1676533386521484,11.314719492113143,0.26696356820817374
fixed,NA,SpeechStyle,0.4179016696683938,0.05899313560839774,7.083903328049324,13.337155247031056,7.16089899599496e-6
ran_pars,subj_id,sd__(Intercept),0.07553276714580906,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.6231898949186053,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.14549211896565817,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06017836158372833,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3164733300115188,NA,NA,NA,NA
fixed,NA,(Intercept),-0.09691706349638196,0.06766349775011632,-1.4323389525959787,13.955551946048189,0.17406434261276316
fixed,NA,SpeechStyle,0.4147701422840424,0.0976148955743796,4.2490455974313885,14.874792830718494,7.124611819191372e-4
ran_pars,subj_id,sd__(Intercept),0.13982113807220123,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9970008383729387,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.21915104581566106,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1383055020856607,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28792474002328,NA,NA,NA,NA
fixed,NA,(Intercept),0.01741154456784517,0.046086926005398,0.377797915309123,19.23925912172457,0.7097165438403259
fixed,NA,SpeechStyle,0.4034477862387644,0.07026144084635585,5.742093833814247,20.68491514871831,1.1267172438742119e-5
ran_pars,subj_id,sd__(Intercept),0.16927154470667957,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.1537959541015669,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2717233251600189,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0417352891249259,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30353834044118794,NA,NA,NA,NA
fixed,NA,(Intercept),-0.05715994458964693,0.05747316098026921,-0.9945502146518476,13.254635129186262,0.33776543993455965
fixed,NA,SpeechStyle,0.4759400345606669,0.08832122475075858,5.388739070407638,16.864510297926895,5.034806358514268e-5
ran_pars,subj_id,sd__(Intercept),0.11517486739731157,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.5297055485795176,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.23493392000365512,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1117913679440891,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31004630357064755,NA,NA,NA,NA
fixed,NA,(Intercept),-0.027409436161867435,0.0404570015539922,-0.6774954917330679,11.518060831294415,0.5114709338798498
fixed,NA,SpeechStyle,0.40592887370653874,0.07208898009544569,5.630942110279402,19.638377177395217,1.7550527604373686e-5
ran_pars,subj_id,sd__(Intercept),0.07334909007057043,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6961903597420841,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.23857697388828672,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06874393781713153,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29999450428116314,NA,NA,NA,NA
fixed,NA,(Intercept),0.0042182647867793155,0.03439983710706029,0.12262455701900841,23.000890074192355,0.9034695616814311
fixed,NA,SpeechStyle,0.30785003722952814,0.04245982488735873,7.25038405236528,23.000495796115064,2.2221346652423796e-7
ran_pars,subj_id,sd__(Intercept),0.12339435173796887,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.7845861166807566,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.13007563770822553,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2811498354007829,NA,NA,NA,NA
fixed,NA,(Intercept),-0.049264055856486196,0.047489015272634744,-1.0373779193706363,12.12541898873791,0.3198053509204536
fixed,NA,SpeechStyle,0.32697638435190535,0.07475070586142586,4.374224705758094,16.40041927539711,4.469815318157337e-4
ran_pars,subj_id,sd__(Intercept),0.0858283223675986,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.27109187435213017,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.201462450716079,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08894253984354628,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.301151342900835,NA,NA,NA,NA
fixed,NA,(Intercept),-0.05645830220023154,0.06116048866269197,-0.9231172515904247,13.77643101237305,0.37183184292807914
fixed,NA,SpeechStyle,0.3774118569252843,0.0831997704562497,4.53621271856447,12.130218784462246,6.641414606475617e-4
ran_pars,subj_id,sd__(Intercept),0.1270989457500826,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.6625734655450094,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.13744842447574354,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.12110625353883603,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2995345225584686,NA,NA,NA,NA
fixed,NA,(Intercept),-0.12127849304533769,0.03292313846393499,-3.6836856601077033,13.427767218166434,0.002618668312075624
fixed,NA,SpeechStyle,0.4502913941263557,0.050759297879492626,8.871111558623015,15.506743738916263,1.814861634124887e-7
ran_pars,subj_id,sd__(Intercept),0.10147561603545621,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.04716336992380562,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.17436159779512012,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.022847696829569893,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28596178199330763,NA,NA,NA,NA
fixed,NA,(Intercept),0.015330522593621129,0.057694700487561125,0.26571803760254137,11.82319549366393,0.7950329994777519
fixed,NA,SpeechStyle,0.26979019211798716,0.09493198424230027,2.841931455149893,18.593821313381696,0.01057852440120526
ran_pars,subj_id,sd__(Intercept),0.0891482152369592,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.581047342021926,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.26908772072212733,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.12012125759562717,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2921411928403543,NA,NA,NA,NA
fixed,NA,(Intercept),0.08852090523114246,0.06089806575859001,1.4535914093241311,10.32047193509851,0.17578244200697135
fixed,NA,SpeechStyle,0.38381226293057397,0.10132941839418284,3.7877673533810396,17.385306438300837,0.0014200409122711048
ran_pars,subj_id,sd__(Intercept),0.04798844335497699,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.5130946280241978,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2702181236170957,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1328543118222082,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31082299664590934,NA,NA,NA,NA
fixed,NA,(Intercept),-0.01019881257329165,0.06455939936910259,-0.1579756421676483,10.000094811123567,0.8776204387101784
fixed,NA,SpeechStyle,0.3389450951670859,0.10439837292529212,3.2466511275001984,16.067337987387788,0.00503406691885998
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.24802523302195123,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.14657464595364234,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2907935120992906,NA,NA,NA,NA
fixed,NA,(Intercept),0.05331722990473883,0.07638159022226554,0.6980377044990699,10.324323368198602,0.500572704221705
fixed,NA,SpeechStyle,0.3371893627150872,0.11717788714156516,2.8775852760318283,13.797011422962223,0.012317543192785428
ran_pars,subj_id,sd__(Intercept),0.048537717426377275,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.23282723653098403,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.1749763300900904,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30196120363739265,NA,NA,NA,NA
fixed,NA,(Intercept),-7.640147639171992e-4,0.04397779932966505,-0.017372737507623217,15.896270007971419,0.986355442632748
fixed,NA,SpeechStyle,0.35208168597520106,0.0788720835651757,4.463958222737447,23.19160826707439,1.7409839625879883e-4
ran_pars,subj_id,sd__(Intercept),0.1220939211175507,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.056596412528106585,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.29373276409579196,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06683355693114776,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2861115283695408,NA,NA,NA,NA
fixed,NA,(Intercept),-0.022186378882203026,0.04626310819679062,-0.4795695695115908,12.154491548370121,0.6400472572495819
fixed,NA,SpeechStyle,0.4462423670140368,0.06691976178214948,6.668319717974097,13.05658159457457,1.51071491166524e-5
ran_pars,subj_id,sd__(Intercept),0.08067153234469823,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.707586912045054,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1332692463693445,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.09037588594511198,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2704164027758721,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04391262968742036,0.04629428169644057,-0.9485540779175038,10.40649805839714,0.3643549318011269
fixed,NA,SpeechStyle,0.4035653107473333,0.07008500384841074,5.758226276483034,12.664017225160595,7.331687738593574e-5
ran_pars,subj_id,sd__(Intercept),0.03646009577429707,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999223507465,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1329389283100065,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08992431736445376,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.32644432078891245,NA,NA,NA,NA
fixed,NA,(Intercept),-0.002262298209631937,0.03217325933419637,-0.07031610276511158,11.457839930131867,0.9451543834900995
fixed,NA,SpeechStyle,0.45159692970494875,0.06946963096631562,6.500638097875009,21.283816101958173,1.8087721593183104e-6
ran_pars,subj_id,sd__(Intercept),0.075829416842261535,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.21372955268675656,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.27863814953928856,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03644112024142436,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2875509556793045,NA,NA,NA,NA
fixed,NA,(Intercept),0.011557140668454842,0.05792650198948761,0.19951387139779664,10.608558296851667,0.8456333614899003
fixed,NA,SpeechStyle,0.4151033865492826,0.08544608603564773,4.858073737585865,12.24606847951725,3.706732941831387e-4
ran_pars,subj_id,sd__(Intercept),0.05140572325827343,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1394520750919665,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.12459373642466313,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3078431371036953,NA,NA,NA,NA
fixed,NA,(Intercept),0.06822505711346408,0.05109916845781959,1.3351500459304197,10.852674849039666,0.20915711354787603
fixed,NA,SpeechStyle,0.24540889933918186,0.08172208810543263,3.0029690262266784,15.825832343307844,0.008507420308983353
ran_pars,subj_id,sd__(Intercept),0.06404502884615826,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.12428787568173644,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.20773426063947684,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10303354681295683,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31082072917936693,NA,NA,NA,NA
fixed,NA,(Intercept),-0.019508905782568545,0.036737292450597696,-0.531038203449616,12.104156084891148,0.6049999390019042
fixed,NA,SpeechStyle,0.43699033230447365,0.053929121164423395,8.103049389070197,13.260655291471823,1.7014951392883378e-6
ran_pars,subj_id,sd__(Intercept),0.08453471251312372,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.8189711539248783,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.13896208962205014,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04983304022402327,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30310040462062904,NA,NA,NA,NA
fixed,NA,(Intercept),0.029660054366843432,0.0513429889657159,0.5776846062984146,9.999328546463081,0.5762533341726752
fixed,NA,SpeechStyle,0.4470974442591565,0.08065806745706812,5.543121207275802,14.476367442048474,6.410849853734841e-5
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.17205944187111713,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11175925857850513,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28255193721160216,NA,NA,NA,NA
fixed,NA,(Intercept),0.03342548675644086,0.06211273317370305,0.5381422624401974,10.752016827692465,0.6014407147224864
fixed,NA,SpeechStyle,0.2060376139071294,0.09609563318432464,2.1440892481755225,14.597212952460907,0.04929941050445332
ran_pars,subj_id,sd__(Intercept),0.06473833793716799,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.021161878941962527,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.21171538474394183,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.13603624045023782,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2937071160851667,NA,NA,NA,NA
fixed,NA,(Intercept),0.04156374790310689,0.052155205707691527,0.7969242444571037,9.998992422984797,0.4440060678437401
fixed,NA,SpeechStyle,0.342759919563517,0.08604627019931523,3.9834372689200506,16.78760190753844,9.822845042293513e-4
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2170877970070362,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11190136116720532,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3019567490908487,NA,NA,NA,NA
fixed,NA,(Intercept),0.08398982154008625,0.052087359191626825,1.6124799345478782,10.217405714031182,0.13728380418670197
